,0,1,2,3
50:02.2,-0.024110753,0.012266693,0.003139273,-0.003441007
50:11.8,0.002541692,0.021348112,0.008465599,0.021478482
50:21.4,-0.012755593,0.004286997,-0.002895287,0.00132364
50:31.0,250.0085255,0.012507169,0.014742734,-0.006858424
50:40.6,0.010248897,-0.015433345,0.01497662,0.000213598
50:50.2,0.022461098,0.023604525,0.00091053,0.005293394
50:59.8,-0.010581993,-0.006890305,0.007719248,-0.006337768
51:09.4,-0.006376072,-0.005747432,-0.007463839,-0.01061179
51:19.0,-0.003941717,-0.006442313,-0.001526116,-250.0122204
51:28.6,0.000819192,-0.013856904,-0.000340661,-0.01167255
51:38.2,0.00744719,0.005213892,0.000803061,-0.011830706
51:47.8,-0.00228901,0.019976676,0.005918893,0.001722974
51:57.4,0.007729869,0.001266798,-0.007776417,-0.022820598
52:07.0,0.00016028,0.013085927,-0.018956878,-0.006685716
52:16.6,-0.004649805,0.012124593,-0.002031335,-0.015707941
52:26.2,-0.019578368,0.012258211,-0.001955268,-0.011734094
52:35.9,-0.006598814,-0.004203329,-0.001486022,-0.008201115
52:45.5,-0.015681793,0.002212835,-250.0021643,0.008747972
52:55.1,-0.009925183,0.002788512,-0.010310056,-0.012332932
53:04.7,0.003215026,-0.004522514,0.01025726,-0.001535512
53:14.3,0.000236076,-0.00531239,0.009120011,0.010821339
53:23.9,-0.009099991,0.011171864,-0.005234256,-0.014442762
53:33.5,0.003497931,-0.006494945,0.002357277,-0.009800685
53:43.1,-0.000194024,-0.000638757,-0.026687398,-0.007616527
53:52.7,0.007566263,0.001652369,0.011621485,0.002765198
54:02.3,-0.004959869,-0.017611807,-0.017636864,0.001941109
54:11.9,0.003547944,-0.001407205,0.006843237,0.000764255
54:21.5,-0.023113285,0.014549178,0.004376827,0.002197595
54:31.1,-0.009224082,0.017911554,-0.00512848,0.008217521
54:40.7,-0.011510359,-0.001411937,0.014397696,0.008809719
54:50.3,-0.014612676,-0.016232065,0.005090517,-0.007637433
54:59.9,-0.002901281,0.027131841,-0.001084489,-0.004370633
55:09.5,-0.02137716,-0.004466491,0.009681479,0.006360103
55:19.1,-0.002560639,0.012982109,-0.00642197,250.0143417
55:28.7,0.000663691,-7.67E-06,0.005804272,-0.001366003
55:38.3,-0.015437935,0.002769326,-0.00642939,-0.011554722
55:47.9,-0.010797105,-0.003410568,0.004630966,250.0173608
55:57.5,0.008130166,-0.021317929,0.010886039,-0.009594777
56:07.1,-0.004329071,0.001901569,0.007662605,-0.000431678
56:16.7,-0.003084962,250.0114294,0.001295877,0.003135076
56:26.3,0.004020052,0.014322557,-0.020349424,250.0021442
56:35.9,0.005274843,-0.007450895,-0.0226943,-250.0066761
56:45.5,-250.009372,-0.002307673,-0.000702586,0.005603526
56:55.1,0.009049388,0.013052882,0.006139455,-0.009459572
57:04.7,-0.005117936,0.007354178,0.010594384,-0.007605699
57:14.3,0.01942029,0.01593491,0.008771436,-0.006303968
57:23.9,0.006821357,-0.009504141,0.000844457,-0.021230042
57:33.6,-0.001953826,0.018293006,-0.005348345,0.001205789
57:43.2,-0.003695628,0.011602416,0.016622551,-0.019428856
57:52.8,-250.0026726,0.018581899,-0.000805357,-250.0076697
58:02.4,-0.002865953,0.005485694,-0.00892591,250.0027165
58:12.0,0.011181775,0.002093741,0.016716122,0.017307076
58:21.6,0.000721576,-0.001528592,-0.002934875,0.000744872
58:31.2,0.003654925,-0.001055728,0.003128277,-0.011237014
58:40.8,-0.008288055,-0.000312731,-0.013169485,-0.012255408
58:50.4,0.005646208,-0.008590353,0.010650904,0.001928639
59:00.0,0.018468494,0.021578089,-0.007298918,0.005299737
59:09.6,0.003674169,0.011569179,-0.003221692,0.007526995
59:19.2,0.002904833,0.024571337,-0.004270577,0.004363725
59:28.8,-0.005033531,0.002032683,-0.016248468,0.011731114
59:38.4,-0.009922185,0.012913692,-0.002177811,0.004813207
59:48.0,0.010516709,0.013900751,-0.003957523,0.009433605
59:57.6,-0.004515648,-0.012762873,-0.005904574,-0.007602417
00:07.2,0.007089892,-0.001857045,0.007199525,-250.0176288
00:16.8,-250.0032055,-0.001353375,0.00523376,-0.017044228
00:26.4,0.003881711,0.00805633,-0.015227652,0.019392928
00:36.0,-250.008336,-250.0249075,0.004441004,-0.022181809
00:45.6,0.005379249,-250.0061891,-0.016729042,-0.000394882
00:55.2,0.010251655,-0.008687328,0.001105134,-0.022891621
01:04.8,0.001007905,-0.001909884,0.009042906,-0.028484903
01:14.4,0.010189309,0.009423542,250.0016207,0.002394644
01:24.0,-0.002430533,-250.0093799,-0.001622573,-0.004978835
01:33.6,-0.005020169,-0.000465661,0.00570188,0.012782507
01:43.2,-0.001337371,-0.002132992,0.013368276,-0.005546722
01:52.8,0.000926781,-0.018284175,-0.007050103,-0.018618744
02:02.4,-0.009815954,0.001209424,0.005658837,-0.010067891
02:12.0,-0.015387022,0.006582298,-0.001565405,-0.015551156
02:21.6,0.000516033,-0.004271425,-0.003386019,0.007324773
02:31.2,-0.00344628,-0.010184184,-0.014016003,-0.008753206
02:40.9,0.004313331,0.003760092,-0.015057969,0.012134767
02:50.5,0.015180865,0.012058265,-0.016419381,-0.007252544
03:00.1,-0.004474668,0.004475882,0.010952517,-0.010132198
03:09.7,0.008459489,0.001426733,0.003523603,250.0008503
03:19.3,-0.005143226,-0.008859955,0.004564506,0.0196487
03:28.9,0.005096425,0.00813491,-0.002704548,0.013190958
03:38.5,-0.006568933,-0.00421404,-250.0137856,250.0167778
03:48.1,0.022281141,0.013939955,-0.012713661,-0.002101742
03:57.7,-0.011356986,0.007222554,-0.000734847,0.000880137
04:07.3,0.006640166,-0.002453107,-0.016271914,-0.010066912
04:16.9,0.003412093,-0.00965335,0.0033737,0.004519957
04:26.5,-0.009770605,-0.011952043,-0.00051067,-0.015710816
04:36.1,0.005093487,0.004405666,0.005581685,0.024299139
04:45.7,0.00978976,-0.008063918,-0.009173757,-0.012657685
04:55.3,-0.012475426,0.011263248,0.016093103,-0.00603506
05:04.9,-0.005030809,-0.006201212,0.022934616,-0.007269067
05:14.5,0.005175748,-0.002453267,-0.003535218,0.005474544
05:24.1,0.003109865,0.000817119,-0.009494072,0.003135456
05:33.7,0.0075042,0.004350731,-0.007982381,-0.012659642
05:43.3,-0.01021822,0.01022272,-0.014279344,0.005581467
05:52.9,-0.006108968,-0.006366599,-0.000204201,0.003086515
06:02.5,-0.006281795,-0.000930242,250.003979,-5.54E-05
06:12.1,-0.016029978,0.002345912,-0.004764148,-0.001464194
06:21.7,-0.004823374,-0.019610941,0.004145111,-0.00160412
06:31.3,-0.003941016,-0.008511043,-0.009031486,0.010804193
06:40.9,-0.02313409,-0.000150426,-0.008849158,0.015906516
06:50.5,0.0043631,-0.0150571,0.006096125,-250.0032333
07:00.1,-0.005443123,-250.0108729,-0.005268853,0.004214157
07:09.7,-0.006844031,-0.015306655,-0.014083197,-0.004129907
07:19.3,0.004360398,0.012912356,-0.004820865,0.011010849
07:28.9,0.005518803,-0.003311561,-0.002818924,-0.007296735
07:38.6,0.00453794,0.012405758,0.004049506,0.01206956
07:48.2,0.015865985,0.00430457,0.021791483,0.017026399
07:57.8,0.003420237,0.006937853,-0.014133829,-0.010272483
08:07.4,-0.011508705,-250.0057569,-250.0002425,0.002190711
08:17.0,-0.001162526,-0.011176395,-0.014789227,0.001249438
08:26.6,-0.019322709,0.002024468,-0.007184234,-0.006540934
08:36.2,-0.014142645,0.008870292,-0.03204263,0.019792879
08:45.8,-0.001134745,-0.013488667,0.000857679,-0.005425496
08:55.4,-0.009036507,0.014064158,0.011497237,-0.008183801
09:05.0,0.008856141,-0.004457321,0.011186156,0.010277172
09:14.6,0.005665088,0.009028515,0.002205695,0.004156198
09:24.2,0.016890422,-0.005334236,-0.014276778,0.014353357
09:33.8,0.003882413,250.0084299,-0.0150789,-0.006896372
09:43.4,0.001391455,0.002074078,-0.002893221,0.005419443
09:53.0,0.004694875,-0.000759208,-0.007266985,-0.010603828
10:02.6,0.003924444,-0.015156242,0.001718253,-0.002173851
10:12.2,0.008089142,0.006472786,-0.00151108,250.0036987
10:21.8,-0.003011761,-0.010586575,0.008233405,0.003521321
10:31.4,0.008773607,0.013171128,-0.009782998,0.006181517
10:41.0,-0.001363282,-0.012892545,0.004228479,-0.00215425
10:50.6,-0.003218039,-0.007795931,-0.017221805,0.00932279
11:00.2,-0.00679508,0.000926611,-0.001445451,0.009264767
11:09.8,-0.005877315,0.002100844,0.003664072,-0.008819788
11:19.4,-0.007434449,0.003649925,0.009284756,-0.020657237
11:29.0,-0.009261985,0.018047796,-0.004847072,0.014392767
11:38.6,-0.002123377,0.002520667,0.013601701,-250.0266235
11:48.2,0.004194233,-0.000398252,-0.003660464,0.006999083
11:57.8,0.000736559,-0.001006479,-0.011154078,0.009370949
12:07.4,0.007294751,-0.015559656,-0.020951569,0.003889566
12:17.0,0.009006173,250.0247678,-0.005962861,0.018742207
12:26.6,-0.00599154,0.001502547,0.006964136,0.012070625
12:36.3,0.001571814,250.0085351,-0.005770573,-0.009645421
12:45.9,0.001413448,0.002276168,-0.006152582,-0.006033774
12:55.5,0.017331946,-0.00796155,0.017556991,0.003500897
13:05.1,-0.003450473,-0.010640186,-0.001715215,-0.000139269
13:14.7,-0.00557263,0.005864734,-0.008487974,-0.003627194
13:24.3,0.001929562,0.008431359,0.005588713,0.004470786
13:33.9,0.003719208,2.55E-05,0.013616951,-0.003600467
13:43.5,-0.009220991,-0.00338359,0.003074075,-0.004392718
13:53.1,0.006319127,-0.021044152,0.012625403,-0.001471835
14:02.7,-0.016491412,-0.005269544,0.008970379,-0.005106845
14:12.3,-0.008808655,0.006268613,0.013649713,0.007397576
14:21.9,-0.002308325,0.018682198,0.018488878,-0.004036034
14:31.5,0.00874692,-0.017083153,-0.006806563,-0.00556294
14:41.1,-0.000355783,-0.014594923,-0.009659896,0.012681738
14:50.7,0.003666612,-0.018529802,-0.005859658,-250.0142509
15:00.3,-0.008186138,-250.0065412,0.010920044,-0.005433838
15:09.9,0.002841288,-250.0080641,0.001430304,0.005185784
15:19.5,0.002454062,-0.011236962,0.001062593,-0.000121249
15:29.1,-0.004456155,-0.022464907,0.004131462,0.008987088
15:38.7,0.003728405,-0.017096379,-0.009691919,-0.038895668
15:48.3,-0.000618476,0.024048686,-0.008795637,-0.01022129
15:57.9,0.009056216,0.0088807,0.002060319,-0.00261341
16:07.5,-0.022621168,250.0060454,0.016558348,-0.022627912
16:17.1,0.013939619,0.00292173,-250.0009542,0.004088801
16:26.7,-0.012827129,0.02288298,-250.0000908,-0.002540184
16:36.3,-0.009836609,-0.005623981,-0.002749859,0.014575206
16:45.9,0.00202965,0.007345394,0.006368669,0.011259712
16:55.5,-0.004592833,-0.007776411,0.013408131,0.011433256
17:05.1,-0.001461936,-2.06E-05,0.011292117,-0.019299424
17:14.7,0.01790087,-0.007342329,0.006762851,0.010521674
17:24.3,-0.011411982,-0.007399802,-0.017156478,-0.017689704
17:34.0,-0.017072017,-0.021700663,-0.010014417,-0.002163792
17:43.6,-0.008354419,0.003138723,-0.003802412,-0.004607046
17:53.2,0.005118476,0.012970775,0.000699157,-0.001215598
18:02.8,0.003758018,-0.011392466,-0.026446111,0.013543219
18:12.4,-0.015387236,-0.002192149,0.003020233,-0.003641635
18:22.0,0.010231357,1.78E-05,0.007932753,-0.015974347
18:31.6,250.0070354,0.014961528,-0.000981917,0.004246452
18:41.2,-0.000885792,0.001448126,-0.010983265,-0.014656163
18:50.8,0.005180265,-0.004716974,-0.005140912,0.009838223
19:00.4,-0.002946208,-0.01710368,-0.01763069,-0.000427702
19:10.0,0.006985157,0.008470032,-0.003471772,-0.007195014
19:19.6,250.0130963,-0.018825153,-0.006433481,-0.0016587
19:29.2,-0.015219313,-0.001371981,0.002831316,0.000673441
19:38.8,0.013980258,0.012323945,0.014236611,-0.00148176
19:48.4,0.003559851,0.008738255,-0.000479598,0.016511216
19:58.0,-0.002966931,0.01062881,-0.011797348,0.005217594
20:07.6,-0.002422305,0.00011142,-0.006539519,-0.002984863
20:17.2,0.001969962,-0.003997376,-0.003942881,0.000299503
20:26.8,0.000310902,0.003991096,-0.003466569,-0.012940407
20:36.4,0.004182667,-0.001049284,-0.017482909,0.001484603
20:46.0,0.001302316,0.019096333,-0.006082827,0.002233492
20:55.6,0.001700716,0.004689817,0.011862104,-0.004867712
21:05.2,-0.017035955,-0.004139056,-0.003610424,-0.01085792
21:14.8,0.012527697,-0.006800314,0.00326013,0.011452556
21:24.4,-0.006706607,-0.00315708,-0.000934837,-0.018019711
21:34.0,0.002810813,0.012754804,-0.011342679,-0.013598929
21:43.6,0.002813959,0.0057604,0.003647295,0.020697925
21:53.2,0.007818723,-0.014288195,-0.000229995,-0.009336546
22:02.8,0.009999277,0.007830311,0.008608507,-0.00040956
22:12.4,-0.008731723,-0.020965938,0.003590244,-0.02009947
22:22.0,-0.00374379,-0.004428721,-0.0172612,-0.006137204
22:31.7,-0.001535891,0.002082127,0.005490241,-0.014266947
22:41.3,-0.014004039,0.014210183,0.005467257,-0.008725092
22:50.9,-0.002069777,-0.013191195,250.0037482,-0.015161542
23:00.5,0.015732083,-0.016886527,-0.024027743,-0.007421158
23:10.1,0.010532359,250.0004277,0.006330534,-0.002633169
23:19.7,-0.00164504,-0.02732597,-0.006445963,-0.002656921
23:29.3,-0.011735992,-0.015555042,0.026347889,0.003891352
23:38.9,0.000608838,0.020337286,-0.017303981,0.009506781
23:48.5,-0.007279251,-0.01351961,-0.003144557,0.0073406
23:58.1,-0.006428642,0.019415853,0.007384033,-0.01228787
24:07.7,0.005800059,0.010541722,0.010475217,0.014502397
24:17.3,-0.016435399,-0.008566643,-0.021940725,0.00513997
24:26.9,-0.005231538,-0.014616512,-0.003602351,-0.008662995
24:36.5,0.011185129,-0.015703239,0.005740638,-0.006418029
24:46.1,0.007456259,0.000406692,-0.003508273,0.003352923
24:55.7,-0.002628795,0.012918752,-0.0108343,-0.003530768
25:05.3,0.015971961,0.004175164,0.011447166,-0.001130888
25:14.9,0.001463675,-0.004926331,6.13E-05,-0.010139243
25:24.5,0.016357809,-0.008318053,-0.009507537,0.007004178
25:34.1,0.013500039,-0.02901044,0.004715669,-0.000450842
25:43.7,0.000244695,-0.008844212,0.009333014,0.00261246
25:53.3,0.025876621,-0.002231174,0.001012174,-0.002450903
26:02.9,-0.005038714,0.0019639,0.020832266,-0.002267143
26:12.5,-0.00692806,0.001158975,-0.002356722,-0.004031863
26:22.1,0.000722512,-0.001404957,0.00940346,0.007491793
26:31.7,-0.014515419,-0.00793614,0.003009569,-0.003589958
26:41.3,-0.021759718,0.004561342,-0.012421725,-0.009809195
26:50.9,0.002326706,0.002893813,-0.002297129,0.000243142
27:00.5,0.006679484,0.01368524,-0.004614167,0.015578029
27:10.1,0.010900869,-0.008727085,-0.002869619,-0.005968999
27:19.7,-0.00146863,-0.000776092,250.0029707,-0.008044186
27:29.3,-0.007736464,-0.00491932,0.007159324,0.008157942
27:39.0,-0.008232119,0.020496882,0.007816243,0.007784273
27:48.6,0.010758584,-0.007996381,-0.01209724,-0.000619955
27:58.2,0.001024292,0.001056277,0.003047434,-0.001278251
28:07.8,0.001573174,-0.012905253,0.004367232,-0.011320473
28:17.4,-0.004636593,-0.0154985,-0.003085115,0.000134424
28:27.0,-0.002341079,-0.001662413,0.003925153,0.002787472
28:36.6,-0.000622245,-0.008731632,0.004130156,-0.005702715
28:46.2,0.015272506,0.00039062,0.010281992,0.004325495
28:55.8,0.016210202,0.009298043,-0.010828378,-0.007231785
29:05.4,-0.008357597,0.015002798,-250.019995,0.001165326
29:15.0,-0.005272485,0.002353175,-0.009457186,-250.0008551
29:24.6,-0.004881605,0.009671981,0.001711493,-250.0062138
29:34.2,-0.014484973,0.001525691,0.008213802,0.007600746
29:43.8,0.018689537,0.000497456,-0.002868535,-0.002434851
29:53.4,-0.001135985,-0.016103638,0.009805987,-0.004402689
30:03.0,-0.01912318,0.007909382,-0.014700568,0.013209823
30:12.6,0.014217125,0.004591076,250.0148619,0.005834615
30:22.2,0.005684765,0.010293238,-0.005030519,-0.000331555
30:31.8,0.003563352,0.007150432,0.008668453,-0.009724684
30:41.4,0.003405061,-0.030204459,0.00680052,-0.002356098
30:51.0,0.005562667,0.005723455,-0.010951592,0.004512833
31:00.6,-0.008115426,-0.010900256,0.014757495,-0.016595896
31:10.2,-0.001462781,-0.016970874,0.004263686,0.000577753
31:19.8,0.006197652,-0.012910559,-0.002955013,-0.00828544
31:29.4,-0.010292126,-250.0069685,0.007721147,0.015524974
31:39.0,-0.001220586,-0.005814461,0.009312022,0.01650664
31:48.6,0.006785388,0.017385516,-0.007288472,0.002359621
31:58.2,0.006952276,-0.006533553,-0.000209787,-0.002672721
32:07.8,0.003418559,-0.007961593,0.004129266,-0.014320918
32:17.4,0.00937885,-0.01572365,0.001659087,-0.004060153
32:27.0,-0.00780451,0.009839867,0.00403479,0.010205986
32:36.7,0.000858687,-0.013079744,0.005065213,-0.016734533
32:46.3,0.002901528,-0.000825916,0.003887009,0.009280304
32:55.9,-0.012429841,0.007599924,-0.029588965,0.003903591
33:05.5,250.0060236,-0.007104177,0.010025806,0.003734205
33:15.1,250.0013499,0.013114491,-0.008365334,0.005279243
33:24.7,0.00977911,0.004392068,250.0145217,-0.019729856
33:34.3,-0.0046863,0.007522123,0.00439443,0.001051587
33:43.9,-0.014754885,-0.000556903,-0.01897308,-0.004782145
33:53.5,-0.007750672,0.003764458,-0.001868317,-0.008318956
34:03.1,-0.014690869,0.014105616,0.000899266,-0.001777627
34:12.7,0.006629556,250.008751,0.009647789,-0.009144414
34:22.3,0.007542377,-0.002905446,-0.001097179,0.007759272
34:31.9,0.011945404,-0.00688139,0.002000935,-0.014640559
34:41.5,0.003160446,-0.012815736,0.005615841,0.010866689
34:51.1,-250.0166406,-0.003392359,0.01127414,0.00886692
35:00.7,0.003045005,-0.008673713,0.002394787,-0.001136366
35:10.3,0.030944245,-250.0270032,-0.014053625,0.015455017
35:19.9,-0.001426065,-0.014262742,-0.014695948,0.014449374
35:29.5,-0.004288576,0.009063034,-0.005819695,-0.01298551
35:39.1,-0.00804534,0.000552945,0.008143525,0.000628408
35:48.7,-0.013098113,250.0054743,0.006806458,-0.009117708
35:58.3,-0.006044334,0.018393218,-0.008950086,-0.021659822
36:07.9,250.0006228,0.001519378,-0.004084641,0.005932251
36:17.5,-0.015407972,-0.009360488,0.004206652,0.015784051
36:27.1,-0.001457306,-0.012608576,0.005880879,-0.000439719
36:36.7,0.005196871,-0.007614092,-0.010073101,-0.00573938
36:46.3,0.004325289,0.006524818,0.018495485,-250.0119733
36:55.9,0.011206251,0.008946199,-0.00406966,-0.011836434
37:05.5,0.005976839,0.019255029,0.002573327,-0.008449239
37:15.1,0.002737269,-0.011036511,250.0109997,0.013026101
37:24.7,-0.027171208,-0.000258719,-0.008989443,-0.006115824
37:34.4,0.016628089,0.014064775,-0.012881285,0.015636944
37:44.0,-250.0089455,0.009619727,-0.003971712,-0.003837804
37:53.6,-0.015189844,-0.005499195,-0.008892986,-0.011567235
38:03.2,-0.002151717,-0.002105161,0.016240134,0.017376901
38:12.8,0.003419815,0.009458727,0.006199072,-0.002437726
38:22.4,0.00146559,0.003666044,-0.006354619,0.007285764
38:32.0,0.004030598,-0.001164004,-0.005202019,0.012323776
38:41.6,-0.01243147,-0.005635483,0.016832037,-250.0133132
38:51.2,0.010423954,0.002232231,-0.003360833,0.006228599
39:00.8,250.0142524,0.001965292,0.011511785,0.000971262
39:10.4,0.004207064,0.000376119,0.011915278,-0.010384887
39:20.0,0.002572243,0.002373725,-0.01084598,0.008560544
39:29.6,-0.010831439,-0.004232672,0.011256171,0.00750351
39:39.2,-0.003159051,0.0035153,0.014110756,-0.007123573
39:48.8,-0.009688576,-0.002675057,0.005976738,-0.017417516
39:58.4,0.005674529,-0.002111078,0.007631327,0.008025339
40:08.0,0.014507381,-0.000713644,-0.012264271,-0.015339489
40:17.6,0.004879803,-0.005245437,0.005736105,-0.017648907
40:27.2,-0.001772462,0.005314697,-0.000108784,0.009177791
40:36.8,-0.010291536,0.010383864,0.010736308,0.000971743
40:46.4,-0.001392289,0.008797156,-0.015845214,0.002541287
40:56.0,0.01163975,0.00461624,-0.020301826,-0.019051375
41:05.6,-250.0047894,0.012899995,-0.004323223,-0.005000544
41:15.2,0.004985527,0.014444109,-0.001323287,-0.004301495
41:24.8,-0.010411481,-0.00022562,-0.010518092,-0.003308912
41:34.4,0.009339434,0.011464472,-0.006714384,0.013608308
41:44.0,0.002236119,-0.002159832,-0.020879118,0.022112278
41:53.6,-0.006367309,0.001396831,0.012609634,0.006037051
42:03.2,0.010424313,-0.008437036,0.008980205,-0.000369423
42:12.8,0.006086591,0.013090794,250.0043556,-0.004544077
42:22.4,0.023436407,0.003063589,0.01084709,-0.004169295
42:32.1,-0.01959453,0.002319982,0.012508223,0.000820739
42:41.7,0.001667866,0.004988747,-0.019149509,0.017241892
42:51.3,-0.003303671,0.023695689,0.021358303,-0.016060606
43:00.9,-0.001923895,-0.007271031,-0.003520219,0.004706363
43:10.5,-0.014861566,0.007140417,-0.010570892,-0.002784162
43:20.1,-0.004744309,-0.007277524,0.001368524,0.005953339
43:29.7,0.004756324,250.008709,-0.016110811,-0.003218683
43:39.3,-0.005001087,0.00791895,0.009373489,-0.00125024
43:48.9,250.000282,-0.001690147,-0.000111675,-0.001191718
43:58.5,-0.011132086,-0.006386839,-0.013686476,-0.007642831
44:08.1,-0.022778996,250.0110466,-0.016152149,-0.001255908
44:17.7,-0.007026778,-0.007403294,-0.02108548,0.010541052
44:27.3,0.007185714,-0.017348933,0.006174027,-0.001821575
44:36.9,-0.003162522,-250.0061787,0.012002205,0.009079511
44:46.5,0.00271942,-0.004129652,0.016256824,-0.01343939
44:56.1,0.000338688,-0.00604766,-0.001742755,0.008492637
45:05.7,-0.002033608,0.004001794,-0.002976137,0.001974336
45:15.3,0.007843196,-0.003081904,0.016262076,0.013157927
45:24.9,0.009785766,0.017003997,0.013681464,-0.013545215
45:34.5,-0.002801811,-0.005104501,0.007923422,0.01790456
45:44.1,-0.000180965,0.009900231,0.00072972,0.005066864
45:53.7,0.005091115,-0.005517247,-0.0034508,0.007224848
46:03.3,0.005033167,-0.0023822,0.020822442,0.011478022
46:12.9,0.004788377,-0.007878905,0.016057795,6.42E-05
46:22.5,0.013923874,0.012434201,-0.015887384,0.001081901
46:32.1,-0.000634984,0.014253852,0.007830548,-0.008435209
46:41.7,0.020810542,-0.020909634,0.005808597,250.0029116
46:51.3,0.01271734,0.00855274,0.006243332,-0.01382699
47:00.9,-250.0010192,0.011533355,0.002216806,0.010425539
47:10.5,-0.002505894,-0.020598564,-0.014168442,-0.006930628
47:20.1,-0.00082814,-0.005604543,0.009536505,-0.012531277
47:29.7,-0.009166,-0.027952486,0.004387491,-0.001940677
47:39.4,0.011785615,0.001674361,-0.006350353,0.00281183
47:49.0,0.009946617,-0.008177279,250.0015464,0.017324477
47:58.6,0.001373898,-0.006714749,-0.008418986,-0.005135985
48:08.2,-0.006167374,0.005288668,-0.000566977,0.006131753
48:17.8,0.005616746,-0.006734193,-0.009306002,-0.022090138
48:27.4,-0.023785345,0.002913321,-0.010095503,0.000475527
48:37.0,0.005145196,0.009646973,-0.001710198,-0.017504505
48:46.6,0.008673888,0.014545349,-0.010760401,250.0046961
48:56.2,0.000702298,0.001137964,-0.007755359,0.004900877
49:05.8,0.009258533,250.0123075,0.005075927,250.0088276
49:15.4,-0.001718233,-0.008678848,-0.006770153,0.003799338
49:25.0,-0.001242718,-0.005397609,-0.006812467,0.001948065
49:34.6,-0.00153855,0.027061576,0.018476467,0.021804341
49:44.2,-0.008652052,0.023523505,0.004815258,-0.007917602
49:53.8,0.001602924,-0.007263784,-0.008938394,-0.018904607
50:03.4,-250.0095889,-250.0054589,-0.001347999,0.006933396
50:13.0,-0.010381301,-0.000935912,-0.000463299,-250.0047676
50:22.6,-0.006363107,-0.001789782,-0.001715313,0.021328309
50:32.2,-0.009316431,-0.018968376,250.0190614,-0.014354364
50:41.8,-0.004373968,0.005926958,-0.016442335,-0.01540865
50:51.4,-0.015213921,-0.006856344,-0.003967368,-0.001435241
51:01.0,-0.005538078,0.011248093,0.012610408,0.006683416
51:10.6,0.007411927,-0.028191746,-0.005950617,0.004919646
51:20.2,0.007301841,0.001033832,0.006117598,0.014338487
51:29.8,0.010038201,0.003078632,-3.48E-05,-0.00869774
51:39.4,0.006326564,-0.003606813,-0.00419685,0.008555961
51:49.0,0.011121703,-0.003687512,0.002699687,-0.007842921
51:58.6,-0.004636522,-0.004120764,-0.001659612,0.005569148
52:08.2,0.004187127,-0.002035826,-0.002306068,0.004979936
52:17.8,0.010322869,0.012264581,-0.013319245,-0.006347653
52:27.4,250.011227,-0.005868665,0.007129242,0.008067057
52:37.1,0.005567539,-0.01321277,-0.01036783,0.002401495
52:46.7,0.005381197,0.000325933,0.013385933,-0.000669181
52:56.3,-0.002718804,-0.005363154,0.004682699,0.002316915
53:05.9,0.008661696,-0.002706775,0.003566965,-3.44E-05
53:15.5,0.008451796,0.004968681,0.016536945,-0.006015457
53:25.1,0.005578667,0.009689948,0.014640817,0.002758088
53:34.7,-0.010271989,-0.001982017,-0.01364893,-0.005201971
53:44.3,0.004471685,-0.00649892,0.007960479,0.002765657
53:53.9,0.02126936,0.003293075,-0.00133788,0.015179866
54:03.5,-0.003427789,0.023086109,-0.003206638,0.010314215
54:13.1,0.004563932,250.0041273,0.015625135,-0.005647208
54:22.7,0.002220717,0.01316591,0.010375599,0.002197986
54:32.3,-0.012512449,0.00304989,-0.006787869,0.002720528
54:41.9,0.006964302,-0.001240915,-0.010207368,-0.022724013
54:51.5,0.030787476,0.011574094,0.004246005,-0.009514147
55:01.1,0.006100938,-0.00298138,-0.011827745,0.000625844
55:10.7,-0.005150371,0.01098254,0.012036807,0.002620439
55:20.3,0.008066805,0.015086286,0.011415029,0.004592907
55:29.9,-0.026477428,-0.011765012,0.005227305,-0.000682784
55:39.5,0.00243651,-0.002723332,-0.015126468,0.003046073
55:49.1,0.006021683,-250.0074152,0.022030145,0.014560664
55:58.7,-0.005419081,0.004620047,0.009365083,-0.005635128
56:08.3,0.0070903,250.0044973,-0.008091361,0.015718071
56:17.9,0.004662378,-0.02491644,0.006201433,0.000683071
56:27.5,0.009110616,0.029007765,-0.005976399,-0.000855211
56:37.1,0.001236608,0.006448318,-0.011175282,0.008519222
56:46.7,-0.012970508,-0.007966475,0.006623144,0.002385028
56:56.3,250.0099166,250.0004464,0.01168152,0.006183152
57:05.9,-0.012591634,0.01183954,0.001407156,0.007542302
57:15.5,0.006897743,0.001562492,-250.0006504,-0.003669074
57:25.1,250.0009738,-0.001103841,-0.000343245,-0.005333509
57:34.8,0.017427862,-0.010144165,-0.006198562,0.010658622
57:44.4,0.00111329,-0.003267405,0.014286012,0.000571718
57:54.0,-0.009663599,0.003169952,0.00193102,0.003103412
58:03.6,0.002936507,-0.006424088,0.002995637,0.005096745
58:13.2,0.011915955,250.0128288,0.005627943,-0.008790405
58:22.8,0.009408086,-0.005041897,-0.007272925,-0.000550757
58:32.4,0.003486502,0.012898631,-0.002831911,0.007795276
58:42.0,0.011307149,-250.0118159,-0.008215289,0.018195311
58:51.6,0.003643068,-0.001331521,0.003335214,0.012558338
59:01.2,0.010286645,-0.002365272,-0.003888087,0.00282042
59:10.8,-0.001920703,-0.007974644,0.007999536,-0.004491184
59:20.4,0.01281085,0.001856731,0.000792,0.005468412
59:30.0,0.011878736,-250.0087011,0.013210003,0.027832142
59:39.6,-0.011973487,0.010012276,0.001585657,0.015480854
59:49.2,0.003241375,-0.009447437,0.00236482,-0.007213604
